sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:13:46;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:16:13;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:18:40;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:21:09;12;12;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:23:38;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:26:17;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:28:45;11;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:31:14;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:33:42;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:36:09;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:38:37;11;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:41:06;12;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:43:33;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:46:09;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:48:39;11;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:51:10;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:53:41;12;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:56:08;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T05:58:36;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:01:03;11;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:03:38;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:06:12;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:08:40;12;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:11:40;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:14:24;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:16:54;12;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:19:38;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:22:40;12;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:25:07;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:27:34;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:30:17;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:32:44;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:35:12;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:37:39;9;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:40:15;12;12;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:42:43;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:45:10;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:47:37;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:50:05;11;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:52:38;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:55:06;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T06:57:33;11;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:00:02;9;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:02:30;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:04:57;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:07:24;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:09:51;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:12:18;10;10;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:14:46;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:17:13;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:19:44;6;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:22:11;10;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:24:40;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:27:08;11;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:29:37;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:32:05;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:34:34;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:37:04;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:39:34;9;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:42:02;9;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:44:32;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:47:01;7;5;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:49:30;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:51:57;8;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:54:25;8;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:56:53;11;9;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T07:59:20;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:01:47;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:04:14;7;7;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:06:40;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:09:08;9;8;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:11:35;11;11;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:14:02;6;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:16:30;8;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:18:58;6;5;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:21:25;7;6;
48281;PMS5003;38057;51.67171060;-1.28906590;2020-11-20T08:23:52;6;6;
