sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
50299;PMS5003;38004;51.616;-1.304;2021-01-10T14:51:19;40;38;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T14:53:47;37;37;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T14:56:16;34;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T14:58:43;38;36;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:01:12;37;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:03:40;37;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:06:09;46;38;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:08:37;41;38;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:11:06;41;37;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:13:33;38;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:16:00;33;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:18:27;46;38;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:20:54;35;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:23:22;34;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:25:49;34;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:28:16;35;35;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:30:44;35;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:33:11;37;35;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:35:40;28;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:38:08;25;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:40:35;33;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:43:03;24;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:45:31;30;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:47:59;29;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:50:26;36;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:52:53;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:55:20;28;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T15:57:47;21;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:00:15;28;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:02:42;24;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:05:10;30;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:07:38;22;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:10:06;26;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:12:34;33;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:15:02;30;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:17:30;37;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:19:57;30;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:22:26;35;35;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:24:54;33;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:27:21;35;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:29:50;29;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:32:18;36;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:34:46;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:37:13;32;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:39:45;36;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:42:13;32;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:44:41;27;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:47:08;27;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:49:36;27;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:52:04;26;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:54:31;32;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:56:58;29;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T16:59:26;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:01:53;31;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:04:20;29;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:06:47;31;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:09:14;30;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:11:43;28;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:14:11;36;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:16:40;27;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:19:08;34;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:21:35;27;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:24:03;26;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:26:32;24;23;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:28:59;26;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:31:27;29;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:33:54;19;17;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:36:22;27;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:38:50;26;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:41:18;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:43:45;20;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:46:14;19;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:48:41;23;23;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:51:09;20;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:53:37;21;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:56:04;23;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T17:58:32;21;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:00:59;20;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:03:27;19;17;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:05:53;21;17;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:08:21;13;13;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:10:48;13;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:13:15;10;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:15:43;10;9;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:18:11;10;8;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:20:38;11;9;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:23:05;10;8;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:25:33;14;11;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:28:00;10;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:30:27;13;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:32:55;11;11;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:35:23;11;11;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:37:51;10;9;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:40:19;12;11;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:42:46;11;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:45:14;11;10;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:47:41;16;14;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:50:10;17;13;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:52:39;18;14;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:55:07;19;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T18:57:35;20;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:00:03;21;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:02:31;25;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:04:58;21;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:07:26;22;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:09:53;26;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:12:20;19;17;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:14:47;22;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:17:14;22;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:19:41;21;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:22:08;22;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:24:35;20;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:27:03;17;16;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:29:30;19;17;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:31:58;21;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:34:25;18;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:36:52;25;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:39:20;26;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:41:48;22;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:44:15;21;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:46:43;28;24;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:49:10;22;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:51:37;22;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:54:05;21;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:56:33;19;18;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T19:59:01;30;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:01:30;27;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:03:58;22;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:06:26;22;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:08:53;22;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:11:22;28;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:13:51;21;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:16:19;26;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:18:48;30;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:21:17;24;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:23:45;34;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:26:12;34;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:28:39;33;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:31:08;33;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:33:36;35;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:36:05;26;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:38:33;34;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:41:01;27;23;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:43:30;31;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:45:57;36;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:48:24;39;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:50:52;31;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:53:20;33;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:55:46;29;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T20:58:14;33;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:00:41;34;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:03:08;33;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:05:37;29;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:08:04;27;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:10:32;31;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:13:00;29;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:15:27;38;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:17:54;31;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:20:21;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:22:48;36;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:25:16;29;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:27:43;29;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:30:11;23;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:32:39;34;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:35:07;31;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:37:35;34;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:40:03;35;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:42:32;29;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:45:04;30;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:47:31;35;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:49:59;31;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:52:26;36;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:54:53;35;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:57:20;34;33;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T21:59:47;37;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:02:14;38;37;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:04:41;32;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:07:09;37;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:09:36;37;36;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:12:03;35;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:14:31;32;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:16:57;33;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:19:25;30;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:21:53;35;32;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:24:20;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:26:47;38;34;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:29:14;34;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:31:41;30;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:34:08;36;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:36:35;28;25;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:39:02;32;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:41:29;32;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:43:56;28;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:46:23;31;27;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:48:51;35;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:51:18;35;31;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:53:45;30;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:56:16;31;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T22:58:43;31;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:01:11;29;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:03:38;32;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:06:05;27;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:08:33;28;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:11:01;28;28;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:13:30;29;29;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:15:57;23;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:18:24;23;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:20:51;29;23;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:23:18;23;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:25:47;21;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:28:14;21;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:30:41;21;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:33:08;24;22;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:35:36;18;16;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:38:03;22;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:40:30;17;15;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:42:58;24;21;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:45:24;22;20;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:47:52;20;19;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:50:19;24;23;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:52:47;28;26;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:55:16;31;30;
50299;PMS5003;38004;51.616;-1.304;2021-01-10T23:57:42;32;30;
